OrderID,CustomerID,OrderDate,OrderStatus
1,81,2024-08-02,Processing
2,90,2024-12-16,Delivered
3,109,2025-08-13,Delivered
4,104,2024-12-12,Processing
5,73,2025-08-02,Delivered
6,45,2025-01-21,Delivered
7,85,2025-07-04,Shipped
8,65,2025-12-31,Delivered
9,2,2024-10-27,Delivered
10,106,2025-12-08,Delivered
11,56,2024-07-29,Cancelled
12,82,2025-09-15,Delivered
13,59,2025-11-13,Delivered
14,56,2024-08-17,Processing
15,67,2024-11-17,Cancelled
16,35,2025-02-08,Delivered
17,118,2026-02-12,Delivered
18,62,2025-10-10,Delivered
19,106,2024-08-24,Delivered
20,35,2025-11-06,Shipped
21,32,2024-07-22,Delivered
22,12,2025-04-26,Shipped
23,58,2025-01-30,Processing
24,60,2026-03-30,Delivered
25,86,2025-11-10,Shipped
26,4,2026-04-08,Delivered
27,42,2024-07-30,Processing
28,28,2026-04-11,Shipped
29,34,2025-11-02,Shipped
30,113,2025-01-01,Delivered
31,113,2025-04-20,Shipped
32,2,2026-06-29,Delivered
33,25,2024-09-27,Pending
34,93,2025-03-03,Shipped
35,72,2026-04-10,Delivered
36,89,2025-08-08,Delivered
37,92,2024-11-29,Delivered
38,102,2025-07-17,Pending
39,38,2025-06-15,Processing
40,89,2026-05-24,Processing
41,85,2024-08-01,Delivered
42,61,2025-01-13,Delivered
43,45,2025-08-07,Shipped
44,96,2025-03-17,Delivered
45,46,2025-04-29,Delivered
46,35,2024-11-08,Shipped
47,30,2025-03-26,Processing
48,25,2025-03-30,Shipped
49,96,2025-10-16,Delivered
50,98,2025-01-04,Delivered
51,25,2026-07-01,Processing
52,62,2025-07-17,Shipped
53,76,2026-03-01,Cancelled
54,68,2025-10-16,Delivered
55,13,2026-04-19,Delivered
56,38,2026-04-27,Processing
57,23,2026-03-03,Shipped
58,91,2024-08-06,Delivered
59,36,2025-08-25,Pending
60,7,2025-02-06,Delivered
61,90,2024-11-04,Delivered
62,82,2026-05-02,Delivered
63,63,2025-11-08,Processing
64,2,2024-09-18,Delivered
65,61,2025-04-21,Delivered
66,44,2026-06-18,Processing
67,7,2025-10-06,Shipped
68,111,2025-10-16,Delivered
69,106,2024-12-29,Pending
70,63,2025-01-08,Pending
71,81,2024-11-05,Delivered
72,20,2026-06-25,Processing
73,73,2026-05-11,Delivered
74,11,2025-03-13,Cancelled
75,16,2025-08-16,Delivered
76,54,2024-12-14,Delivered
77,102,2024-10-25,Delivered
78,100,2025-08-15,Delivered
79,58,2026-02-20,Delivered
80,39,2026-04-07,Delivered
81,55,2025-02-27,Shipped
82,80,2025-12-13,Pending
83,95,2025-08-03,Pending
84,98,2024-10-23,Processing
85,28,2026-07-13,Shipped
86,11,2026-06-29,Processing
87,23,2024-10-30,Delivered
88,21,2026-05-29,Pending
89,58,2026-05-17,Delivered
90,61,2025-03-05,Shipped
91,30,2025-08-27,Shipped
92,37,2026-06-09,Delivered
93,59,2024-10-10,Pending
94,30,2025-03-05,Delivered
95,101,2026-04-20,Delivered
96,76,2025-12-29,Delivered
97,120,2026-01-26,Processing
98,15,2026-04-20,Delivered
99,83,2025-05-14,Processing
100,35,2025-05-12,Delivered
101,10,2025-06-05,Pending
102,102,2026-05-29,Shipped
103,96,2026-04-30,Delivered
104,118,2026-05-29,Shipped
105,16,2025-02-01,Delivered
106,39,2026-02-05,Delivered
107,35,2024-10-02,Delivered
108,64,2024-11-28,Shipped
109,77,2026-01-24,Pending
110,56,2025-10-06,Delivered
111,78,2025-01-27,Shipped
112,12,2025-09-03,Processing
113,87,2025-01-01,Delivered
114,74,2025-01-02,Delivered
115,3,2025-11-30,Cancelled
116,87,2025-04-04,Delivered
117,74,2025-12-01,Pending
118,97,2025-06-29,Processing
119,67,2025-07-18,Delivered
120,118,2025-10-01,Shipped
121,75,2025-12-18,Shipped
122,105,2025-04-15,Delivered
123,12,2026-03-30,Delivered
124,53,2025-07-10,Shipped
125,86,2024-10-24,Processing
126,21,2024-12-04,Shipped
127,89,2024-08-08,Delivered
128,85,2026-01-25,Delivered
129,105,2024-07-27,Delivered
130,5,2025-01-29,Delivered
131,41,2025-05-14,Shipped
132,15,2026-01-09,Cancelled
133,52,2026-07-08,Delivered
134,106,2026-01-20,Cancelled
135,85,2024-09-02,Delivered
136,60,2026-05-24,Shipped
137,25,2026-07-06,Delivered
138,80,2026-04-10,Delivered
139,81,2025-07-09,Shipped
140,7,2025-03-10,Processing
141,71,2025-06-15,Processing
142,37,2025-01-12,Shipped
143,90,2025-05-08,Delivered
144,4,2024-08-15,Cancelled
145,78,2026-01-04,Delivered
146,91,2025-04-20,Processing
147,71,2025-03-02,Pending
148,53,2025-10-06,Pending
149,108,2026-01-09,Delivered
150,60,2025-09-23,Delivered
151,83,2025-08-04,Delivered
152,64,2026-04-17,Delivered
153,38,2026-02-11,Delivered
154,35,2025-07-31,Shipped
155,62,2025-06-11,Cancelled
156,32,2026-03-12,Delivered
157,19,2024-08-16,Shipped
158,118,2026-07-13,Delivered
159,96,2025-07-30,Delivered
160,111,2025-05-01,Pending
161,99,2026-01-04,Delivered
162,54,2025-08-27,Shipped
163,101,2025-07-28,Delivered
164,106,2025-10-20,Pending
165,93,2024-08-21,Shipped
166,76,2025-02-14,Delivered
167,85,2025-05-03,Delivered
168,20,2025-02-23,Shipped
169,62,2026-03-13,Shipped
170,71,2025-06-18,Delivered
171,49,2025-05-21,Delivered
